road_id,lon,lat,utmX,utmY,heading,mode,speed_mode,event_mode,oppsite_side_mode,lane_num,lane_seq,lane_width 
264,121.20238360606922,31.291701927902263,900124.9315610038,3469560.5049494854,6.279018622433162,0,3,0,0,1,1,3.537862446248307
264,121.20238403342657,31.2917091393948,900124.9417440981,3469561.3067512554,6.242598647220938,0,3,0,0,1,1,3.5223406463858553
264,121.20238478518071,31.291716333426685,900124.9829138451,3469562.1077952143,6.206178672008716,0,3,0,0,1,1,3.5103927407809055
121,121.20238569957553,31.29172431451238,900125.0362488582,3469562.996768745,-0.19554865532526788,0,3,0,0,1,1,3.5
264,121.20238738812066,31.291731153390316,900125.1681921898,3469563.761808784,6.137162302853138,0,3,0,0,1,1,3.5
264,121.20238906337505,31.291740666535173,900125.2875432981,3469564.823559529,6.20532868342914,0,3,0,0,1,1,3.5
264,121.20238968605936,31.2917462017111,900125.323438877,3469565.4400535556,6.2447225658519825,0,3,0,0,1,1,3.5
121,121.20239007663763,31.291752294290948,900125.3348557516,3469566.117557661,0.004763184221519889,0,3,0,0,1,1,3.5
643,121.20239007629597,31.291761726763745,900125.2948760757,3469567.1642625346,0.07159119528928026,0,3,0,0,1,1,3.5
1311,121.20238922505261,31.29177210668428,900125.1697990375,3469568.3130095676,6.428502191163933,0,3,0,0,1,1,3.5
1311,121.2023875868191,31.29178192547906,900124.9721038771,3469569.3966272543,6.498779041045346,0,3,0,0,1,1,3.5
1311,121.20238514974689,31.291791621251953,900124.6988061395,3469570.4636881775,6.569055890926759,0,3,0,0,1,1,3.5
587,121.20238221190303,31.291800392820907,900124.3817025513,3469571.4263704903,0.3505347579939353,0,3,0,0,1,1,3.5
587,121.20237820902194,31.29180986587789,900123.9601377706,3469572.4630224532,0.42193414300227805,0,3,0,0,1,1,3.5
587,121.20237342937533,31.29181906957701,900123.4656936342,3469573.4669592795,0.4933335280106208,0,3,0,0,1,1,3.5
587,121.20236789731867,31.291827957018857,900122.9008896844,3469574.4330652026,0.5647329130189638,0,3,0,0,1,1,3.5
587,121.20236164104149,31.29183648291554,900122.2686039966,3469575.356417229,0.6361322980273068,0,3,0,0,1,1,3.5
587,121.20235469242387,31.29184460382151,900121.5720585133,3469576.232310228,0.7075316830356497,0,3,0,0,1,1,3.5
587,121.20234776296897,31.29185163959555,900120.88193478,3469576.9878576375,0.7728165930497259,0,3,0,0,1,1,3.5
587,121.2023403149278,31.291858271203772,900120.1441052734,3469577.696669478,0.8380916464524502,0,3,0,0,1,1,3.5
587,121.20233237901843,31.291864471491124,900119.3616122116,3469578.3558441238,0.9033666998551744,0,3,0,0,1,1,3.5
587,121.20232398904245,31.291870214048508,900118.5377884826,3469578.9625739395,0.9686417532578986,0,3,0,0,1,1,3.5
587,121.2023151807355,31.291875474416457,900117.6761430156,3469579.514274669,1.0339168066606228,0,3,0,0,1,1,3.5
587,121.20230599161496,31.291880230189285,900116.7803458342,3469580.0085964417,1.099191860063347,0,3,0,0,1,1,3.5
587,121.2022964608204,31.291884461110552,900115.8542124251,3469580.443433784,1.1644669134660717,0,3,0,0,1,1,3.5
587,121.20228662894654,31.29188814915933,900114.9016874868,3469580.8169345837,1.2297419668687954,0,3,0,0,1,1,3.5
587,121.20227653787066,31.291891278626963,900113.9268281277,3469581.1275079823,1.29501702027152,0,3,0,0,1,1,3.5
587,121.202266230574,31.291893836183974,900112.9337865858,3469581.3738311473,1.3602920736742439,0,3,0,0,1,1,3.5
1311,121.20225988539683,31.291895219641606,900112.3232784976,3469581.5042755897,7.643481476832784,0,3,0,0,1,1,3.5
587,121.202249721539,31.291897435696686,900111.3453519678,3469581.7132246327,1.360296169653198,0,3,0,0,1,1,3.5
587,121.20224025992495,31.291899612016557,900110.434512475,3469581.9203182575,1.334166543167533,0,3,0,0,1,1,3.5
587,121.20223086775354,31.29190199987311,900109.5293945691,3469582.151138377,1.3080369166818677,0,3,0,0,1,1,3.5
587,121.20222155143696,31.29190459763612,900108.6306161907,3469582.4055274054,1.2819072901962034,0,3,0,0,1,1,3.5
587,121.20221231733558,31.291907403532083,900107.7387909526,3469582.683311667,1.2557776637105382,0,3,0,0,1,1,3.5
587,121.20220317175367,31.291910415645365,900106.8545277204,3469582.9843015126,1.229648037224873,0,3,0,0,1,1,3.5
587,121.202194120935,31.291913631919584,900105.9784301969,3469583.3082914515,1.2035184107392078,0,3,0,0,1,1,3.5
587,121.20218517105873,31.29191705015894,900105.1110965102,3469583.65506029,1.1773887842535427,0,3,0,0,1,1,3.5000000000000004
587,121.20217632823503,31.291920668029764,900104.2531188051,3469584.0243712817,1.1512591577678783,0,3,0,0,1,1,3.5000000000000004
587,121.20216759850103,31.291924483062118,900103.4050828388,3469584.415972292,1.1251295312822132,0,3,0,0,1,1,3.5000000000000004
587,121.2021596025737,31.291928324898727,900102.626859833,3469584.8132163677,1.0725175975692123,0,3,0,0,1,1,3.5000000000000004
587,121.20215185297721,31.291932522507075,900101.8706037839,3469585.250835712,1.0199056638562123,0,3,0,0,1,1,3.5000000000000004
587,121.20214437115764,31.291937064270876,900101.1384075372,3469585.7276192675,0.9672937301432132,0,3,0,0,1,1,3.5
587,121.20213717781998,31.291941937621385,900100.4322973563,3469586.2422475945,0.9146817964302132,0,3,0,0,1,1,3.5
587,121.20213029287083,31.29194712907224,900099.754227314,3469586.7932965215,0.8620698627172132,0,3,0,0,1,1,3.5000000000000004
587,121.20212373536351,31.291952624256858,900099.1060738862,3469587.3792410893,0.8094579290042136,0,3,0,0,1,1,3.5000000000000004
587,121.2021175234451,31.291958407967968,900098.4896307576,3469587.9984597676,0.7568459952912137,0,3,0,0,1,1,3.5000000000000004
587,121.20211167430634,31.291964464199964,900097.9066038588,3469588.649238945,0.7042340615782141,0,3,0,0,1,1,3.5000000000000004
587,121.202106204134,31.291970776192976,900097.3586066454,3469589.3297776706,0.6516221278652141,0,3,0,0,1,1,3.5000000000000004
1311,121.20210243619579,31.29197537160055,900096.9800892554,3469589.8260200657,6.9348074350448,0,3,0,0,1,1,3.5000000000000004
1366,121.20201333624112,31.29192681874965,900088.6951272638,3469584.114175087,3.7874717463842043,0,3,0,0,1,1,3.2
1366,121.20201641914238,31.291922989160113,900089.0051223538,3469583.700422838,3.781728242781538,0,3,0,0,1,1,3.2
1366,121.20202240606714,31.291915489199177,900089.6073926215,3469582.8899360453,3.7817282427815364,0,3,0,0,1,1,3.2021550076521175
1366,121.2020263585998,31.291910519619446,900090.0050848286,3469582.352843411,3.7817282427815364,0,3,0,0,1,1,3.205860317360094
1366,121.202031189283,31.291904094092466,900090.4926239369,3469581.657380135,3.7344161637559052,0,3,0,0,1,1,3.2144648887496032
1366,121.2020356445938,31.291897473982583,900090.9452168535,3469580.9389592847,3.687104084730273,0,3,0,0,1,1,3.226343445870245
1366,121.20203971565319,31.29189067691662,900091.3619428249,3469580.1995045864,3.639792005704641,0,3,0,0,1,1,3.2410522865351195
1366,121.20204339480793,31.291883720645586,900091.7419973778,3469579.440958008,3.592479926679009,0,3,0,0,1,1,3.2581477085573254
1366,121.20204667561032,31.291876622978364,900092.0846906691,3469578.6652723188,3.545167847653376,0,3,0,0,1,1,3.2771860097499625
1366,121.20204955279287,31.29186940171789,900092.3894453496,3469577.8744039247,3.497855768627744,0,3,0,0,1,1,3.297723487926129
1366,121.2020520222385,31.291862074600484,900092.655793972,3469577.0703060213,3.450543689602112,0,3,0,0,1,1,3.3193164408989233
1366,121.20205408094624,31.291854659238375,900092.8833759724,3469576.2549220924,3.40323161057648,0,3,0,0,1,1,3.341521166481446
1366,121.20205580457893,31.291847184927068,900093.079277407,3469575.431778158,3.355919531550848,0,3,0,0,1,1,3.3488637695317416
1366,121.20205724363241,31.291839171125133,900093.2503451178,3469574.5477329628,3.3343517211705986,0,3,0,0,1,1,3.371195047145971
1366,121.20205848292129,31.29183113493394,900093.4024715372,3469573.6604768187,3.3127839107903467,0,3,0,0,1,1,3.393105134853655
1366,121.20205952430743,31.291823080205532,900093.535817764,3469572.7704439517,3.2912161004100957,0,3,0,0,1,1,3.4141503304678933
1366,121.20206036976113,31.291815010626674,900093.6505559377,3469571.878050641,3.269648290029844,0,3,0,0,1,1,3.4338869318017844
1366,121.20206102135053,31.291806929716447,900093.7468682316,3469570.9836949147,3.248080479649593,0,3,0,0,1,1,3.451871236668428
1366,121.20206148123087,31.29179884082429,900093.8249458367,3469570.08775629,3.2265126692693418,0,3,0,0,1,1,3.4676595428809223
1366,121.20206175163372,31.291790747128335,900093.8849879386,3469569.190595555,3.20494485888909,0,3,0,0,1,1,3.4808081482523674
1366,121.20206183485604,31.291782651634236,900093.9272006892,3469568.2925545974,3.183377048508839,0,3,0,0,1,1,3.4908733505958613
1366,121.20206175039696,31.291774556910404,900093.9534313373,3469567.3939893367,3.161809238128587,0,3,0,0,1,1,3.4941404541738925
1366,121.2020615368072,31.29176555372757,900093.9712038251,3469566.394144295,3.161809238128587,0,3,0,0,1,1,3.4990268919349634
294,121.20206140609972,31.291759537502873,900093.9842254259,3469565.726058464,3.1618036944219963,0,3,0,0,1,1,3.5
15,121.20203809381121,31.29194748216652,900090.9668384399,3469586.49719139,-2.489970057192715,0,3,0,0,2,1,3.3
1372,121.20204131450619,31.29194353012792,900091.2904828481,3469586.070352326,3.7874717463842043,0,3,0,0,1,1,3.3
1372,121.20204450871549,31.291939562269558,900091.6116703799,3469585.64166146,3.781728242781538,0,3,0,0,1,1,3.3
1372,121.20205049984749,31.291932064790615,900092.2143311931,3469584.831465528,3.781728242781538,0,3,0,0,1,1,3.3011810967428934
1372,121.20205554661399,31.291925735062698,900092.7220558479,3469584.1474188073,3.781728242781538,0,3,0,0,1,1,3.303943691247891
1372,121.20206045681604,31.291919289125943,900093.2172590843,3469583.449979978,3.742284975296873,0,3,0,0,1,1,3.309055319878091
1372,121.20206505843724,31.291912678637157,900093.6837537171,3469582.7331589344,3.7028417078122082,0,3,0,0,1,1,3.315976521028207
1372,121.20206934485503,31.291905915214006,900094.1208594639,3469581.9982207785,3.663398440327544,0,3,0,0,1,1,3.3244878742631148
1372,121.20207331008642,31.291899010601217,900094.5279564466,3469581.246447046,3.623955172842879,0,3,0,0,1,1,3.334369959147692
1372,121.20207694878455,31.291891976643164,900094.9044849873,3469580.479132638,3.584511905358214,0,3,0,0,1,1,3.3454033552468148
1372,121.20208025623378,31.29188482525689,900095.249945242,3469579.6975828195,3.545068637873549,0,3,0,0,1,1,3.3573686421253606
1372,121.20208322834287,31.291877568406015,900095.5638966822,3469578.9031102913,3.505625370388884,0,3,0,0,1,1,3.370046399348206
1372,121.20208586163704,31.291870218075307,900095.8459574259,3469578.0970323468,3.46618210290422,0,3,0,0,1,1,3.383217206480227
1372,121.20208815324834,31.29186278624621,900096.0958034289,3469577.2806681143,3.426738835419555,0,3,0,0,1,1,3.396661643086301
1372,121.20209015586283,31.291855294812077,900096.318362572,3469576.456638658,3.38729556793489,0,3,0,0,1,1,3.399448518802718
1372,121.20209190745376,31.291847419107047,900096.5186283116,3469575.589054434,3.36474693495426,0,3,0,0,1,1,3.4129310503923693
294,121.20209289650022,31.29184012681888,900096.6437584582,3469574.78343798,2.5501735058203905,0,3,0,0,1,1,3.5
1372,121.20209479183079,31.29183158057087,900096.8605611769,3469573.841967429,3.319649668992999,0,3,0,0,1,1,3.4390452927663357
1372,121.20209592560549,31.29182362587265,900097.0022880605,3469572.963370736,3.2971010360123687,0,3,0,0,1,1,3.451238162680405
1372,121.202096854618,31.291815652845948,900097.1245802123,3469572.0819955333,3.2745524030317386,0,3,0,0,1,1,3.4625623044990337
1372,121.20209757963619,31.291807665358185,900097.2274944185,3469571.1982737724,3.2520037700511084,0,3,0,0,1,1,3.472798297787098
1372,121.20209810152708,31.29179966719315,900097.3110972745,3469570.312628488,3.2294551370704783,0,3,0,0,1,1,3.4817267221094768
1372,121.20209842125121,31.29179166204917,900097.3754646447,3469569.425473569,3.2069065040898472,0,3,0,0,1,1,3.4891281570310446
1372,121.20209853985676,31.291783653537415,900097.4206811159,3469568.537213554,3.184357871109217,0,3,0,0,1,1,3.494783182116679
1372,121.20209847113787,31.291775644985538,900097.4480470748,3469567.648267871,3.161809238128587,0,3,0,0,1,1,3.49605662908703
1372,121.20209826700157,31.29176664165748,900097.4667213623,3469566.648441063,3.161809238128587,0,3,0,0,1,1,3.4991390990228544
299,121.20209810236713,31.291758972352905,900097.4835105995,3469565.796792291,3.1618036944219963,0,3,0,0,1,1,3.5
6,121.20177573172136,31.292546124407732,900063.4307093789,3469651.9734673384,-3.8275202060166285,0,3,0,0,2,1,3.5
1375,121.2017687851135,31.292539378593798,900062.7973183254,3469651.199635462,-3.8275202060166285,0,3,0,0,1,1,3.5
1375,121.20176242518616,31.292533198965135,900062.2174356392,3469650.490765628,-3.827520206016624,0,3,0,0,1,1,3.4994797928926125
1375,121.20175534371273,31.292526018650925,900061.5730326781,3469649.66822766,-3.7864110815923384,0,3,0,0,1,1,3.4977738376150573
1375,121.20174861674134,31.292518591747008,900060.9634550252,3469648.8196151727,-3.745301957168049,0,3,0,0,1,1,3.4949598379581666
1375,121.20174225568424,31.292510931523235,900060.3897339888,3469647.946442189,-3.7041928327437597,0,3,0,0,1,1,3.4911199879337738
1375,121.20173627125517,31.292503051616656,900059.8528327603,3469647.050260944,-3.6630837083194705,0,3,0,0,1,1,3.4863364815537126
1375,121.20173067345519,31.292494966003463,900059.3536451856,3469646.1326587116,-3.6219745838951813,0,3,0,0,1,1,3.480691512829816
1375,121.2017254715602,31.29248668897054,900058.8929946879,3469645.1952546076,-3.5808654594708917,0,3,0,0,1,1,3.4742672757739173
1375,121.20172067410981,31.292478235086822,900058.4716333428,3469644.239696369,-3.5397563350466026,0,3,0,0,1,1,3.467145964397851
1375,121.20171628889808,31.292469619174494,900058.0902411034,3469643.267657125,-3.4986472106223134,0,3,0,0,1,1,3.4594097727134487
1375,121.2017123229656,31.29246085628009,900057.7494251761,3469642.2808321617,-3.4575380861980243,0,3,0,0,1,1,3.4511408947325455
1375,121.20170878259319,31.292451961645636,900057.4497195435,3469641.280935691,-3.4164289617737347,0,3,0,0,1,1,3.442421524466974
1375,121.20170567329724,31.292442950679607,900057.1915846347,3469640.269697626,-3.3753198373494455,0,3,0,0,1,1,3.4333338559285678
1375,121.20170299982642,31.292433838928314,900056.9754071397,3469639.2488603727,-3.3342107129251564,0,3,0,0,1,1,3.4239600831291597
1375,121.20170076615992,31.29242464204711,900056.8014999649,3469638.220175647,-3.293101588500867,0,3,0,0,1,1,3.4143824000805845
1375,121.20169897550723,31.292415375772034,900056.6701023284,3469637.1854013205,-3.2519924640765776,0,3,0,0,1,1,3.4046830007946745
1375,121.20169760979957,31.292406057791094,900056.579417527,3469636.1464344924,-3.2108833396522884,0,3,0,0,1,1,3.3988784492358595
1375,121.20169676014594,31.292396700006336,900056.5380771516,3469635.104927208,-3.1609716455687042,0,3,0,0,1,1,3.3891550627811893
1375,121.20169645482473,31.292387319660214,900056.548702911,3469634.0628956594,-3.1110599514851223,0,3,0,0,1,1,3.379523332774765
1375,121.2016966939119,31.292377940045707,900056.6112034328,3469633.022924902,-3.06114825740154,0,3,0,0,1,1,3.3700654532284195
1375,121.20169747613821,31.292368584369385,900056.7253595092,3469631.9875855166,-3.011236563317958,0,3,0,0,1,1,3.360863618153987
1375,121.20169879890236,31.292359275694725,900056.890825616,3469630.9594273586,-2.9613248692343754,0,3,0,0,1,1,3.3520000215632995
1375,121.20170065828775,31.292350036886347,900057.1071317297,3469629.940973435,-2.911413175150793,0,3,0,0,1,1,3.3435568574681915
1375,121.20170304908223,31.29234089055556,900057.3736854373,3469628.934713936,-2.861501481067211,0,3,0,0,1,1,3.3356163198804962
1375,121.20170596480064,31.292331859007337,900057.6897743217,3469627.943100426,-2.8115897869836286,0,3,0,0,1,1,3.328260602812047
1375,121.20170939771049,31.29232296418867,900058.0545686148,3469626.968540213,-2.7616780929000466,0,3,0,0,1,1,3.321571900274677
1375,121.20171333886012,31.292314227638606,900058.4671241029,3469626.0133909006,-2.711766398816464,0,3,0,0,1,1,3.3156324062802205
1375,121.20171777810964,31.292305670439877,900058.9263852736,3469625.0799551387,-2.6618547047328818,0,3,0,0,1,1,3.3105243148405092
1375,121.20172270416433,31.292297313172398,900059.4311886881,3469624.1704755826,-2.6119430106493,0,3,0,0,1,1,3.3063298199673783
1375,121.20172810461013,31.292289175868657,900059.9802665677,3469623.287130064,-2.5620313165657174,0,3,0,0,1,1,3.303131115672661
1375,121.20173396595153,31.292281277970865,900060.5722505782,3469622.4320269898,-2.5121196224821354,0,3,0,0,1,1,3.301010395968189
1375,121.20174027167586,31.292273637023964,900061.2054929031,3469621.607053251,-2.462207928398553,0,3,0,0,1,1,3.3005200515178292
15,121.2017460188061,31.292267029557664,900061.7811293525,3469620.8947319495,-2.462207928398553,0,3,0,0,2,1,3.3
1378,121.2018226980423,31.292322405671126,900068.8535784433,3469627.3185573244,6.962570032370827,0,3,0,0,1,1,3.5
1378,121.20181642516047,31.29232962187267,900068.2252639591,3469628.0965167764,6.962570032370827,0,3,0,0,1,1,3.5
1378,121.2018101522777,31.292336838073997,900067.596949475,3469628.8744762284,6.962570032370827,0,3,0,0,1,1,3.5
1378,121.20180387939403,31.292344054275084,900066.968634991,3469629.6524356804,6.962570032370826,0,3,0,0,1,1,3.5
1378,121.20179877801085,31.2923502523455,900066.456266806,3469630.3216748666,6.910619224817989,0,3,0,0,1,1,3.5
1378,121.20179405830557,31.292356669533767,900065.9793417568,3469631.0166171244,6.858668417265152,0,3,0,0,1,1,3.5
1378,121.2017897330133,31.29236328852459,900065.5391467202,3469631.7353873067,6.806717609712315,0,3,0,0,1,1,3.5
1378,121.20178581380496,31.292370091458103,900065.1368694655,3469632.47604597,6.754766802159477,0,3,0,0,1,1,3.5
1378,121.20178231125578,31.292377059978115,900064.7735954492,3469633.23659461,6.70281599460664,0,3,0,0,1,1,3.5
1378,121.2017792348167,31.292384175281658,900064.450304886,3469634.0149810542,6.650865187053803,0,3,0,0,1,1,3.5
1378,121.20177659278885,31.29239141816966,900064.1678701043,3469634.8091049986,6.598914379500963,0,3,0,0,1,1,3.5
1378,121.20177595196672,31.292393349405774,900064.0986269064,3469635.0210808157,6.598914379500965,0,3,0,0,1,1,3.5
1378,121.20177399347776,31.29240058434971,900063.8813617161,3469635.8168087914,6.500541561132,0,3,0,0,1,1,3.5
1378,121.20177287192568,31.292407949493427,900063.7432987513,3469636.630028191,6.402168742763036,0,3,0,0,1,1,3.5
1378,121.20177259815544,31.292415373620333,900063.6857729997,3469637.4528756626,6.3037959243940715,0,3,0,0,1,1,3.5
1378,121.2017731748144,31.292422784943493,900063.709340701,3469638.277394757,6.205423106025107,0,3,0,0,1,1,3.5
1378,121.20177459632686,31.292430111799764,900063.8137739698,3469639.0956128617,6.107050287656142,0,3,0,0,1,1,3.5
1378,121.2017768489478,31.29243728334272,900063.9980629978,3469639.89961829,6.0086774692871785,0,3,0,0,1,1,3.5
1378,121.20177954016182,31.292443774471476,900064.2270276959,3469640.6297141626,5.949903224353689,0,3,0,0,1,1,3.5
1378,121.20178267074597,31.292450118640758,900064.4984831712,3469641.3450998915,5.8911289794202,0,3,0,0,1,1,3.5
1378,121.20178622988902,31.29245629394146,900064.8114919749,3469642.0433049514,5.83235473448671,0,3,0,0,1,1,3.5
1378,121.20179020529989,31.292462279047665,900065.1649731564,3469642.721918148,5.773580489553221,0,3,0,0,1,1,3.5
1378,121.20179458324982,31.29246805329025,900065.5577059981,3469643.378595947,5.714806244619732,0,3,0,0,1,1,3.5
1378,121.20179934861997,31.292473596728303,900065.9883342291,3469644.011070566,5.656031999686242,0,3,0,0,1,1,3.5
1378,121.20180448495357,31.292478890217964,900066.4553707105,3469644.617157805,5.597257754752751,0,3,0,0,1,1,3.5
1378,121.20180987961893,31.29248412894961,900066.9472559899,3469645.21810805,5.597257754752751,0,3,0,0,1,1,3.5
1378,121.20181682622493,31.292490874761462,900067.5806470434,3469645.9919399265,5.597257754752751,0,3,0,0,1,1,3.5
1378,121.20182377283191,31.29249762057284,900068.214038097,3469646.7657718034,5.597257754752751,0,3,0,0,1,1,3.5
1379,121.20155669992415,31.292236411953596,900043.870139046,3469616.808745823,5.60238132738019,0,3,0,0,1,1,3.4
1379,121.20155796164701,31.292237649896457,900043.9851297709,3469616.9507060344,5.60238132738019,0,3,0,0,1,1,3.400006362002416
1379,121.20156486888601,31.29224442544172,900044.6146471178,3469617.727692473,5.60238132738019,0,3,0,0,1,1,3.400262127326213
1379,121.20157177754476,31.292251199920255,900045.2443041722,3469618.5045657502,5.60238132738019,0,3,0,0,1,1,3.4008774693689623
1379,121.20157868754701,31.292257973389326,900045.8740934322,3469619.2813319415,5.60238132738019,0,3,0,0,1,1,3.401833079422186
1379,121.20158559881665,31.292264745906184,900046.5040073956,3469620.0579971243,5.60238132738019,0,3,0,0,1,1,3.403109648777407
1379,121.20159251127745,31.2922715175281,900047.1340385604,3469620.834567375,5.60238132738019,0,3,0,0,1,1,3.4046878687261475
1379,121.20159942485326,31.29227828831232,900047.7641794244,3469621.61104877,5.60238132738019,0,3,0,0,1,1,3.40654843055993
1379,121.20160633946786,31.292285058316082,900048.3944224856,3469622.3874473865,5.60238132738019,0,3,0,0,1,1,3.408672025570276
1379,121.20161325504507,31.292291827596664,900049.024760242,3469623.1637693,5.60238132738019,0,3,0,0,1,1,3.411039345048709
1379,121.20162017150875,31.29229859621132,900049.6551851913,3469623.9400205887,5.60238132738019,0,3,0,0,1,1,3.4136310802867507
1379,121.20162708878267,31.292305364217306,900050.2856898316,3469624.716207328,5.60238132738019,0,3,0,0,1,1,3.4164279225759233
1379,121.20163400679068,31.29231213167186,900050.9162666608,3469625.4923355943,5.602381327380189,0,3,0,0,1,1,3.4194105632077503
1379,121.20163886131925,31.29231689309296,900051.3587040654,3469626.038354519,5.603782078962579,0,3,0,0,1,1,3.420653673466063
1379,121.20164371586391,31.292321654539407,900051.8011428477,3469626.5843763403,5.605182830544972,0,3,0,0,1,1,3.423864105211709
1379,121.20164524548147,31.292323158870385,900051.9405336523,3469626.7568714255,5.605182830544972,0,3,0,0,1,1,3.424595669472554
1379,121.20165214295154,31.292329941770973,900052.569087714,3469627.5346391574,5.605182830544972,0,3,0,0,1,1,3.4279738531874324
1379,121.20165904088083,31.292336724328653,900053.1976868899,3469628.312370556,5.605182830544972,0,3,0,0,1,1,3.431467888932343
1379,121.20166593919298,31.292343506600503,900053.8263236611,3469629.0900716763,5.605182830544972,0,3,0,0,1,1,3.4350584679988074
1379,121.2016728378116,31.292350288643604,900054.4549905085,3469629.867748575,5.605182830544972,0,3,0,0,1,1,3.438726281678348
1379,121.20167973666032,31.292357070515017,900055.0836799131,3469630.6454073065,5.605182830544972,0,3,0,0,1,1,3.4424520212624876
1379,121.2016866356628,31.292363852271812,900055.7123843557,3469631.423053927,5.605182830544972,0,3,0,0,1,1,3.4462163780427484
1379,121.20169353474266,31.29237063397108,900056.3410963173,3469632.200694492,5.605182830544972,0,3,0,0,1,1,3.450000043310653
1379,121.20170002589656,31.29237701468114,900056.9326339843,3469632.93235468,5.605182830544972,0,3,0,0,1,1,3.453560335597432
1379,121.20170692490863,31.292383796431604,900057.5613390803,3469633.710000774,5.605182830544972,0,3,0,0,1,1,3.457326370501181
1379,121.20171382377349,31.292390578292387,900058.1900295828,3469634.4876586213,5.605182830544972,0,3,0,0,1,1,3.4610549294508908
1379,121.20172072241475,31.292397360320557,900058.8186979726,3469635.2653342774,5.605182830544972,0,3,0,0,1,1,3.464726703738083
1379,121.20172762075606,31.29240414257317,900059.4473367304,3469636.043033798,5.605182830544972,0,3,0,0,1,1,3.4683223846542806
1379,121.20173451872104,31.292410925107312,900060.0759383376,3469636.8207632387,5.605182830544971,0,3,0,0,1,1,3.471822663491006
1379,121.20174133529996,31.29241761555887,900060.6971743138,3469637.587978534,5.603201561596917,0,3,0,0,1,1,3.475083696933573
1379,121.20174816726411,31.292424294389594,900061.3199254981,3469638.3539602766,5.601220292648863,0,3,0,0,1,1,3.478340614261631
1379,121.20175501400247,31.292430962015317,900061.9441318979,3469639.1187523883,5.599239023700808,0,3,0,0,1,1,3.481444926729627
1379,121.20176187541531,31.292437618470586,900062.5697838689,3469639.8823583415,5.597257754752751,0,3,0,0,1,1,3.484377325629083
1379,121.20176814948967,31.29244369433688,900063.1419255164,3469640.5794016025,5.597257754752751,0,3,0,0,1,1,3.486858284341831
1379,121.20177510611398,31.292450432539322,900063.7763040484,3469641.3524252158,5.597257754752751,0,3,0,0,1,1,3.48941046263892
1379,121.20178206184401,31.292457171421187,900064.4105943855,3469642.1255210172,5.597257754752751,0,3,0,0,1,1,3.491734697672022
1379,121.20178901660388,31.29246391104003,900065.0447890569,3469642.898695123,5.597257754752751,0,3,0,0,1,1,3.493811680732661
1379,121.20179597031779,31.292470651453463,900065.6788805916,3469643.671953647,5.597257754752751,0,3,0,0,1,1,3.4956221031123578
1379,121.20180292290983,31.292477392719064,900066.312861519,3469644.4453027043,5.597257754752751,0,3,0,0,1,1,3.497146656102635
1378,121.20180987961893,31.29248412894961,900066.9472559899,3469645.21810805,5.597257754752751,0,3,0,0,1,1,3.5
1378,121.20181682622493,31.292490874761462,900067.5806470434,3469645.9919399265,5.597257754752751,0,3,0,0,1,1,3.5
1378,121.20182377283191,31.29249762057284,900068.214038097,3469646.7657718034,5.597257754752751,0,3,0,0,1,1,3.5
1382,121.20174129066899,31.29256025704652,900060.0889067572,3469653.4165041493,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20173434405292,31.29255351122159,900059.4555148575,3469652.642671239,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20172739744716,31.29254676540518,900058.822123804,3469651.868839362,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20172045084237,31.29254001958833,900058.1887327506,3469651.0950074857,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20171350423863,31.292533273770992,900057.5553416971,3469650.321175609,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20170655763586,31.2925265279532,900056.9219506435,3469649.5473437323,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20169961103412,31.29251978213492,900056.28855959,3469648.773511856,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20169266443338,31.29251303631618,900055.6551685365,3469647.999679979,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20168571783366,31.292506290496952,900055.0217774829,3469647.2258481025,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20167877123491,31.292499544677263,900054.3883864294,3469646.4520162256,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20167182463717,31.292492798857108,900053.7549953759,3469645.678184349,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20166817627921,31.29248925594708,900053.4223379153,3469645.271767262,-3.8275202060166285,0,3,0,0,1,1,3.5
1382,121.20166176110928,31.29248301461574,900052.8374513648,3469644.555850131,-3.8256777308230676,0,3,0,0,1,1,3.5
1382,121.20165535934233,31.292476763144563,900052.253884866,3469643.838856577,-3.8238352556295077,0,3,0,0,1,1,3.5
1382,121.20164897100011,31.29247050155476,900051.6716403998,3469643.1207890334,-3.8219927804359477,0,3,0,0,1,1,3.5
1382,121.20164206793362,31.292463722863243,900051.0425362984,3469642.343467974,-3.8219927804359277,0,3,0,0,1,1,3.5
1382,121.20163516486812,31.29245694417126,900050.413432197,3469641.5661469144,-3.8219927804359277,0,3,0,0,1,1,3.5
1382,121.20162826180363,31.292450165478822,900049.7843280956,3469640.788825855,-3.8219927804359277,0,3,0,0,1,1,3.5
1382,121.20162135874017,31.292443386785905,900049.1552239942,3469640.0115047954,-3.8219927804359277,0,3,0,0,1,1,3.5
